#Time To Switch#	#Num of Incorrect Switch#	#Target Mode#	#Current Mode#
14.98706	212	Surfing	Surfing
15.00367	212	Surfing	Surfing
15.02054	212	Surfing	Surfing
15.0368	212	Surfing	Surfing
15.05338	212	Surfing	Surfing
15.06995	212	Surfing	Surfing
15.08695	212	Surfing	Surfing
15.10326	212	Surfing	Surfing
15.11977	212	Surfing	Surfing
15.13643	212	Surfing	Surfing
15.15352	212	Surfing	Surfing
15.1696	212	Surfing	Surfing
15.18629	212	Surfing	Surfing
15.20325	212	Surfing	Surfing
15.21963	212	Surfing	Surfing
15.23581	212	Surfing	Surfing
15.25232	212	Surfing	Surfing
15.26893	212	Surfing	Surfing
15.28594	212	Surfing	Surfing
15.30365	212	Surfing	Surfing
15.31869	212	Surfing	Surfing
15.33527	212	Surfing	Surfing
15.35237	212	Surfing	Surfing
15.36843	212	Surfing	Surfing
15.38507	212	Surfing	Surfing
15.40172	212	Surfing	Surfing
15.41855	212	Surfing	Surfing
15.43469	212	Surfing	Surfing
15.45178	212	Surfing	Surfing
15.46792	212	Surfing	Surfing
15.48492	212	Surfing	Surfing
15.50111	212	Surfing	Surfing
15.83249	212	Surfing	Surfing
15.84926	212	Surfing	Surfing
15.8658	212	Surfing	Surfing
15.88278	212	Surfing	Surfing
15.89887	212	Surfing	Surfing
15.91551	212	Surfing	Surfing
15.93202	212	Surfing	Surfing
15.94928	212	Surfing	Surfing
15.96535	212	Surfing	Surfing
15.98197	212	Surfing	Surfing
15.9985	212	Surfing	Surfing
16.01562	212	Surfing	Surfing
16.03156	212	Surfing	Surfing
16.04828	212	Surfing	Surfing
16.06477	212	Surfing	Surfing
16.08172	212	Surfing	Surfing
16.09808	212	Surfing	Surfing
16.11446	212	Surfing	Surfing
16.13122	212	Surfing	Surfing
16.14839	212	Surfing	Surfing
16.16487	212	Surfing	Surfing
16.59556	212	Surfing	Surfing
16.61255	212	Surfing	Surfing
16.62859	212	Surfing	Surfing
16.64508	212	Surfing	Surfing
16.66175	212	Surfing	Surfing
16.67871	212	Surfing	Surfing
16.69491	212	Surfing	Surfing
16.71149	212	Surfing	Surfing
16.89403	212	Surfing	Surfing
16.91053	212	Surfing	Surfing
16.92708	212	Surfing	Surfing
16.94354	212	Surfing	Surfing
16.96059	212	Surfing	Surfing
16.97666	212	Surfing	Surfing
17.62369	212	Surfing	Surfing
17.64014	212	Surfing	Surfing
19.06552	212	Surfing	Surfing
19.08205	212	Surfing	Surfing
19.09917	212	Surfing	Surfing
19.1153	212	Surfing	Surfing
19.1317	212	Surfing	Surfing
19.14837	212	Surfing	Surfing
19.54629	212	Surfing	Surfing
19.56317	212	Surfing	Surfing
19.57942	212	Surfing	Surfing
19.59589	212	Surfing	Surfing
19.61261	212	Surfing	Surfing
19.62963	212	Surfing	Surfing
19.64569	212	Surfing	Surfing
19.66225	212	Surfing	Surfing
19.67878	212	Surfing	Surfing
19.69573	212	Surfing	Surfing
19.71193	212	Surfing	Surfing
19.72852	212	Surfing	Surfing
19.74518	212	Surfing	Surfing
19.76217	212	Surfing	Surfing
19.77836	212	Surfing	Surfing
20.29247	212	Surfing	Surfing
20.30942	212	Surfing	Surfing
20.32541	212	Surfing	Surfing
20.34204	212	Surfing	Surfing
20.3586	212	Surfing	Surfing
20.37561	212	Surfing	Surfing
20.39173	212	Surfing	Surfing
20.40841	212	Surfing	Surfing
20.42498	212	Surfing	Surfing
20.44194	212	Surfing	Surfing
20.45809	212	Surfing	Surfing
20.47479	212	Surfing	Surfing
20.49136	212	Surfing	Surfing
20.50826	212	Surfing	Surfing
20.52437	212	Surfing	Surfing
20.54091	212	Surfing	Surfing
20.55761	212	Surfing	Surfing
20.5745	212	Surfing	Surfing
20.5908	212	Surfing	Surfing
20.60731	212	Surfing	Surfing
20.62386	212	Surfing	Surfing
20.64083	212	Surfing	Surfing
20.657	212	Surfing	Surfing
20.67356	212	Surfing	Surfing
20.69029	212	Surfing	Surfing
20.7073	212	Surfing	Surfing
20.72335	212	Surfing	Surfing
20.73983	212	Surfing	Surfing
20.75643	212	Surfing	Surfing
21.86749	212	Surfing	Surfing
21.88397	212	Surfing	Surfing
21.90091	212	Surfing	Surfing
21.91692	212	Surfing	Surfing
21.93365	212	Surfing	Surfing
21.95018	212	Surfing	Surfing
21.96716	212	Surfing	Surfing
21.98337	212	Surfing	Surfing
21.9999	212	Surfing	Surfing
22.01656	212	Surfing	Surfing
0	0		
0.05033249	0		
0.06665544	0		
0.08316842	0		
0.1001191	0		
0.1167021	0		
0.1329513	0		
0.1494971	0		
0.1660262	0		
0.1830073	0		
0.1992974	0		
0.2157927	0		
0.2325338	0		
0.2499656	0		
0.2655058	0		
0.2822101	0		
0.2988762	0		
0.3152664	0		
0.3322589	0		
0.348408	0		
0.3649494	0		
0.3815331	0		
0.3984004	0		
0.4151402	0		
0.4312924	0		
0.449869	0		
0.4647756	0		
0.4809826	0		
0.4975448	0		
0.5142208	0		
0.5311536	0		
6.532596	1		
6.549103	2		
6.565313	3		
6.581882	4		
6.599351	5		
6.615271	6		
6.631624	7		
6.648473	8		
6.665222	9		
6.681604	10		
6.698057	11		
6.714716	12		
6.731733	13		
6.748232	14		
6.76438	15		
6.781025	16		
6.798208	17		
6.814217	18		
6.830582	19		
6.847217	20		
6.86421	21		
6.880492	22		
6.897556	23		
6.913669	24		
6.930507	25		
6.947079	26		
6.963427	27		
6.97996	28		
6.996905	29		
7.013124	30		
7.029516	31		
7.04631	32		
7.063162	33		
7.079549	34		
7.096129	35		
7.112498	36		
7.129591	37		
7.145849	38		
7.16229	39		
7.178965	40		
7.195878	41		
7.212047	42		
7.228665	43		
7.24564	44		
7.262273	45		
7.278583	46		
7.294925	47		
7.311426	48		
7.328437	49		
7.3447	50		
7.361173	51		
7.377836	52		
7.394771	53		
7.410868	54		
7.427791	55		
7.444282	56		
7.461224	57		
7.477461	58		
7.493949	59		
7.510355	60		
7.925085	61		
7.942141	62		
7.958473	63		
7.975138	64		
7.99118	65		
8.008426	66		
8.024431	67		
8.041119	68		
8.057621	69		
0.9949173	1	Surfing	
1.011896	2	Surfing	
1.028146	3	Surfing	
1.044838	4	Surfing	
1.061291	5	Surfing	
1.078023	6	Surfing	
1.094409	7	Surfing	
1.110815	8	Surfing	
1.128173	9	Surfing	
1.14449	9	Surfing	Surfing
1.54333	9	Surfing	Surfing
1.55857	9	Surfing	Surfing
1.575208	9	Surfing	Surfing
1.591543	9	Surfing	Surfing
1.608778	9	Surfing	Surfing
1.62492	9	Surfing	Surfing
1.641518	9	Surfing	Surfing
1.658011	9	Surfing	Surfing
1.675093	9	Surfing	Surfing
1.690989	9	Surfing	Surfing
7.029605	9	Surfing	Surfing
7.046693	9	Surfing	Surfing
7.062733	9	Surfing	Surfing
7.079215	9	Surfing	Surfing
7.095835	9	Surfing	Surfing
7.113211	9	Surfing	Surfing
7.128977	9	Surfing	Surfing
7.145627	9	Surfing	Surfing
7.162194	9	Surfing	Surfing
7.179456	9	Surfing	Surfing
7.195377	9	Surfing	Surfing
7.212072	9	Surfing	Surfing
14.02579	9	Surfing	Surfing
14.04264	9	Surfing	Surfing
14.05889	9	Surfing	Surfing
14.07755	9	Surfing	Surfing
14.09229	9	Surfing	Surfing
14.10856	9	Surfing	Surfing
14.12516	9	Surfing	Surfing
14.14189	9	Surfing	Surfing
14.1587	9	Surfing	Surfing
14.17488	9	Surfing	Surfing
14.1914	9	Surfing	Surfing
14.20816	9	Surfing	Surfing
0	0		
0.01667665	0		
0.03443052	0		
0.05016076	0		
0.06682222	0		
0.08440994	0		
0.1002632	0		
0.1164792	0		
0.1329801	0		
0.1495232	0		
0.1665666	0		
0.1826868	0		
0.1992329	0		
0.2159201	0		
0.2334161	0		
0.2489801	0		
0.2661134	0		
0.2822875	0		
0.2988002	0		
0.3157518	0		
0.3319133	0		
0.3486299	0		
0.3651233	0		
0.3820973	0		
0.3981077	0		
0.4152454	0		
0.4315441	0		
0.4484728	0		
0.4645694	0		
0.4813143	0		
0.497712	0		
0.5145851	0		
0.5309698	0		
0.5474908	0		
0.5640395	0		
0.5810081	0		
0.5976717	0		
0.6137607	0		
0.630844	0		
9.235037	0	Walking	Walking
9.566081	0	Walking	
9.764938	0	Walking	Walking
9.931157	0	Walking	
9.980477	0	Walking	Walking
10.09646	0	Walking	
10.26265	0	Walking	Walking
10.37839	0	Walking	
10.41177	0	Walking	Walking
10.56077	0	Walking	
10.64357	0	Walking	Walking
10.92546	0	Walking	
11.04142	0	Walking	Walking
11.14107	0	Walking	Walking
11.29051	0	Walking	
11.37319	0	Walking	Walking
11.47259	0	Walking	Walking
11.48912	0	Walking	Walking
11.5061	0	Walking	Walking
11.52242	0	Walking	Walking
11.53887	0	Walking	Walking
11.55556	0	Walking	Walking
11.57246	0	Walking	Walking
11.63873	0	Walking	
11.82077	0	Walking	Walking
12.00306	0	Walking	
12.06939	0	Walking	Walking
12.25177	0	Walking	
12.40111	0	Walking	Walking
12.73244	0	Walking	
12.81557	0	Walking	Walking
13.34619	0	Walking	Walking
13.84406	0	Walking	Walking
13.8601	0	Walking	Walking
13.87675	0	Walking	Walking
13.89333	0	Walking	Walking
13.91012	0	Walking	Walking
13.92643	0	Walking	Walking
13.94311	0	Walking	Walking
13.99376	0	Walking	Walking
14.0093	0	Walking	Walking
14.10894	0	Walking	
14.14225	0	Walking	Walking
14.5403	0	Walking	
14.62253	0	Walking	Walking
16.28068	0	Walking	
16.41328	0	Walking	Walking
16.64521	0	Walking	
16.7449	0	Walking	Walking
16.94367	0	Walking	Walking
16.96058	0	Walking	Walking
17.80621	0	Walking	
17.82334	0	Walking	Walking
18.00481	0	Walking	
18.07116	0	Walking	Walking
18.25393	0	Walking	
18.36947	0	Walking	Walking
18.50224	0	Walking	Walking
18.65136	0	Walking	
18.66834	0	Walking	Walking
19.03276	0	Walking	
19.06577	0	Walking	Walking
22.44739	0	Walking	
22.5307	0	Walking	Walking
22.8122	0	Walking	
22.82879	0	Walking	Walking
22.97814	0	Walking	
23.12765	0	Walking	Walking
23.26024	0	Walking	
23.29292	0	Walking	Walking
23.40889	0	Walking	
23.49172	0	Walking	Walking
23.57475	0	Walking	Walking
23.67421	0	Walking	
23.79055	0	Walking	Walking
23.97253	0	Walking	
24.07206	0	Walking	Walking
27.55351	0	Walking	
27.61993	0	Walking	Walking
27.85271	0	Walking	
27.9187	0	Walking	Walking
28.05145	0	Walking	Walking
28.21679	0	Walking	
28.25029	0	Walking	Walking
28.34943	0	Walking	Walking
28.46552	0	Walking	
28.51544	0	Walking	Walking
31.74844	0	Walking	
31.78168	0	Walking	Walking
31.88123	0	Walking	Walking
31.96414	0	Walking	Walking
31.98055	0	Walking	Walking
32.26313	0	Walking	
32.34522	0	Walking	Walking
32.47794	0	Walking	
32.51107	0	Walking	Walking
32.66088	0	Walking	
32.67683	0	Walking	Walking
32.85967	0	Walking	
32.99239	0	Walking	Walking
33.09153	0	Walking	Walking
33.19125	0	Walking	
33.29028	0	Walking	Walking
33.39015	0	Walking	Walking
33.40643	0	Walking	Walking
33.42303	0	Walking	Walking
33.50611	0	Walking	
33.58913	0	Walking	Walking
36.42368	0	Walking	Walking
36.44013	0	Walking	Walking
36.45663	0	Walking	Walking
36.47301	0	Walking	Walking
36.48963	0	Walking	Walking
36.50617	0	Walking	Walking
36.52314	0	Walking	
36.57227	0	Walking	Walking
36.87072	0	Walking	
36.9371	0	Walking	Walking
37.08648	0	Walking	
37.20237	0	Walking	Walking
37.28535	0	Walking	Walking
37.30181	0	Walking	Walking
37.31886	0	Walking	Walking
37.41796	0	Walking	
37.45153	0	Walking	Walking
37.48421	0	Walking	
37.50079	0	Walking	Walking
37.63353	0	Walking	
37.68317	0	Walking	Walking
38.23038	0	Walking	
38.26334	0	Walking	Walking
38.29657	0	Walking	Walking
38.31364	0	Walking	Walking
38.32982	0	Walking	Walking
38.42921	0	Walking	
38.6115	0	Walking	Walking
38.86029	0	Walking	
39.04285	0	Walking	Walking
39.8219	0	Walking	
40.68386	0	Walking	Walking
40.78398	0	Walking	
40.83343	0	Walking	Walking
42.259	0	Walking	Walking
42.27544	0	Walking	Walking
42.29231	0	Walking	Walking
42.3088	0	Walking	Walking
42.32528	0	Walking	Walking
42.34174	0	Walking	Walking
42.35858	0	Walking	Walking
42.37509	0	Walking	Walking
42.39153	0	Walking	Walking
42.40817	0	Walking	Walking
42.4252	0	Walking	Walking
42.4414	0	Walking	Walking
42.45767	0	Walking	Walking
42.59041	0	Walking	
42.62388	0	Walking	Walking
43.35365	0	Walking	Walking
43.36988	0	Walking	Walking
43.38645	0	Walking	Walking
43.45265	0	Walking	
43.48615	0	Walking	Walking
43.60199	0	Walking	Walking
43.61906	0	Walking	Walking
43.7344	0	Walking	
43.81773	0	Walking	Walking
43.884	0	Walking	
43.91695	0	Walking	Walking
43.99973	0	Walking	
44.09934	0	Walking	Walking
44.16554	0	Walking	Walking
44.29834	0	Walking	
44.33123	0	Walking	Walking
44.46382	0	Walking	Walking
0	0		
0.01682296	0		
0.03427397	0		
0.05019455	0		
0.06686841	0		
0.08329272	0		
0.1001396	0		
0.1165211	0		
0.1666071	1		
0.1829075	2		
0.1991749	3		
0.2160428	4		
0.2328423	5		
0.2492359	6		
0.2663068	7		
0.2823217	8		
0.2993108	9		
0.3154251	10		
0.3318835	11		
0.348416	12		
0.3653819	13		
0.7796512	14		
0.7963232	15		
0.812847	16		
0.9781054	0	Walking	Walking
2.354693	0	Walking	
2.470178	0	Walking	Walking
2.602868	0	Walking	
2.752575	0	Walking	Walking
2.851558	0	Walking	Walking
2.967517	0	Walking	
3.018011	0	Walking	Walking
3.166409	0	Walking	
3.26611	0	Walking	Walking
3.29926	0	Walking	
3.448267	0	Walking	Walking
3.564508	0	Walking	
3.647241	0	Walking	Walking
3.82961	0	Walking	
3.862782	0	Walking	Walking
3.97889	0	Walking	
4.012784	0	Walking	Walking
4.078886	0	Walking	
4.194478	0	Walking	Walking
4.211621	0	Walking	Walking
4.31041	0	Walking	
4.492836	0	Walking	Walking
4.609416	0	Walking	
4.675754	0	Walking	Walking
4.74194	0	Walking	
4.82447	0	Walking	Walking
5.007028	0	Walking	
5.089802	0	Walking	Walking
5.371385	0	Walking	
5.487287	0	Walking	Walking
5.570377	0	Walking	Walking
5.587059	0	Walking	Walking
5.702967	0	Walking	
5.819272	0	Walking	Walking
5.918533	0	Walking	Walking
6.051069	0	Walking	
6.117413	0	Walking	Walking
6.28329	0	Walking	Walking
6.399829	0	Walking	
6.4824	0	Walking	Walking
6.565207	0	Walking	Walking
6.582001	0	Walking	Walking
6.697945	0	Walking	
6.780735	0	Walking	Walking
6.930324	0	Walking	
6.963375	0	Walking	Walking
7.045931	0	Walking	
7.145403	0	Walking	Walking
7.228261	0	Walking	Walking
7.244947	0	Walking	Walking
7.327806	0	Walking	
7.510281	0	Walking	Walking
7.676515	0	Walking	
7.808949	0	Walking	Walking
7.924656	0	Walking	Walking
7.941631	0	Walking	Walking
7.957869	0	Walking	Walking
7.974481	0	Walking	Walking
8.040775	0	Walking	
8.157068	0	Walking	Walking
8.289423	0	Walking	Walking
8.306046	0	Walking	Walking
8.405996	0	Walking	
8.472607	0	Walking	Walking
8.571307	0	Walking	Walking
8.587915	0	Walking	Walking
8.604887	0	Walking	Walking
8.671122	0	Walking	
8.737587	0	Walking	Walking
10.42871	0	Walking	Walking
10.4445	0	Walking	Walking
10.4609	0	Walking	Walking
10.47759	0	Walking	Walking
10.49423	0	Walking	Walking
10.51129	0	Walking	Walking
10.52725	0	Walking	Walking
10.5441	0	Walking	Walking
10.56039	0	Walking	Walking
10.57733	0	Walking	Walking
10.59367	0	Walking	Walking
10.61029	0	Walking	Walking
10.62681	0	Walking	Walking
10.69309	0	Walking	
10.72612	0	Walking	Walking
10.9916	0	Walking	
11.05784	0	Walking	Walking
11.14065	0	Walking	Walking
11.24061	0	Walking	
11.32319	0	Walking	Walking
11.48882	0	Walking	Walking
11.5058	0	Walking	Walking
11.52206	0	Walking	Walking
11.70461	0	Walking	Walking
11.7209	0	Walking	Walking
11.73767	0	Walking	Walking
11.75415	0	Walking	Walking
11.77139	0	Walking	Walking
11.78729	0	Walking	Walking
11.80406	0	Walking	Walking
11.82057	0	Walking	Walking
11.83746	0	Walking	Walking
11.85373	0	Walking	Walking
11.87026	0	Walking	Walking
11.88751	0	Walking	Walking
11.90378	0	Walking	Walking
11.91984	0	Walking	Walking
11.93661	0	Walking	Walking
11.95305	0	Walking	Walking
11.97016	0	Walking	
12.01945	0	Walking	Walking
12.41725	0	Walking	
12.48353	0	Walking	Walking
12.56639	0	Walking	
12.68239	0	Walking	Walking
12.76534	0	Walking	Walking
12.78241	0	Walking	Walking
12.79854	0	Walking	Walking
12.8151	0	Walking	Walking
12.93121	0	Walking	
13.04751	0	Walking	Walking
13.14677	0	Walking	
13.16327	0	Walking	Walking
13.26322	0	Walking	
13.34557	0	Walking	Walking
13.46172	0	Walking	Walking
13.47826	0	Walking	Walking
13.49486	0	Walking	Walking
13.51176	0	Walking	Walking
13.59429	0	Walking	
13.74358	0	Walking	Walking
13.85961	0	Walking	
13.89269	0	Walking	Walking
13.97587	0	Walking	
14.15802	0	Walking	Walking
14.29068	0	Walking	
14.37379	0	Walking	Walking
14.44044	0	Walking	
14.60575	0	Walking	Walking
16.52863	0	Walking	Walking
16.54522	0	Walking	Walking
16.56218	0	Walking	Walking
16.57837	0	Walking	Walking
16.5949	0	Walking	Walking
16.61147	0	Walking	Walking
16.62836	0	Walking	Walking
16.64462	0	Walking	Walking
16.66119	0	Walking	Walking
16.67767	0	Walking	Walking
16.69492	0	Walking	Walking
16.71101	0	Walking	Walking
16.77729	0	Walking	
16.87659	0	Walking	Walking
16.99281	0	Walking	
17.05899	0	Walking	Walking
17.09258	0	Walking	
17.17524	0	Walking	Walking
17.2415	0	Walking	
17.27463	0	Walking	Walking
17.39059	0	Walking	
17.47357	0	Walking	Walking
17.55682	0	Walking	Walking
17.57309	0	Walking	Walking
17.68946	0	Walking	
17.77186	0	Walking	Walking
17.88835	0	Walking	Walking
17.90476	0	Walking	Walking
17.98746	0	Walking	
18.08727	0	Walking	Walking
18.16995	0	Walking	Walking
18.1865	0	Walking	Walking
18.20296	0	Walking	Walking
18.22019	0	Walking	Walking
18.31908	0	Walking	
18.41876	0	Walking	Walking
18.50137	0	Walking	Walking
18.51806	0	Walking	Walking
18.53449	0	Walking	Walking
18.55185	0	Walking	Walking
18.61788	0	Walking	
18.71689	0	Walking	Walking
18.86615	0	Walking	Walking
18.88326	0	Walking	Walking
18.94939	0	Walking	
19.01577	0	Walking	Walking
19.13138	0	Walking	Walking
19.14844	0	Walking	Walking
19.19765	0	Walking	
19.31372	0	Walking	Walking
21.93408	0	Walking	
22.08297	0	Walking	Walking
22.34834	0	Walking	
22.3811	0	Walking	Walking
22.59665	0	Walking	
22.71265	0	Walking	Walking
22.84529	0	Walking	Walking
22.94506	0	Walking	
23.0111	0	Walking	Walking
23.09435	0	Walking	Walking
23.11051	0	Walking	Walking
23.22712	0	Walking	
23.3427	0	Walking	Walking
23.4261	0	Walking	Walking
23.44234	0	Walking	Walking
23.45905	0	Walking	Walking
23.47524	0	Walking	Walking
23.52512	0	Walking	
23.64108	0	Walking	Walking
23.65768	0	Walking	Walking
23.75772	0	Walking	Walking
23.77373	0	Walking	Walking
23.79039	0	Walking	Walking
23.80685	0	Walking	Walking
23.82399	0	Walking	
24.00593	0	Walking	Walking
26.41001	0	Walking	Walking
26.42694	0	Walking	Walking
26.44299	0	Walking	Walking
26.46004	0	Walking	Walking
26.47607	0	Walking	Walking
26.49285	0	Walking	Walking
26.50913	0	Walking	Walking
26.52609	0	Walking	Walking
26.55895	0	Walking	
26.70848	0	Walking	Walking
26.77463	0	Walking	
26.84093	0	Walking	Walking
26.92414	0	Walking	
26.99029	0	Walking	Walking
27.17246	0	Walking	
27.28842	0	Walking	Walking
27.37117	0	Walking	Walking
27.38839	0	Walking	Walking
27.40452	0	Walking	Walking
27.42109	0	Walking	Walking
27.50389	0	Walking	
27.61998	0	Walking	Walking
27.83536	0	Walking	
27.95145	0	Walking	Walking
28.13387	0	Walking	
28.25019	0	Walking	Walking
28.33278	0	Walking	Walking
28.34953	0	Walking	Walking
28.36607	0	Walking	Walking
28.38275	0	Walking	Walking
28.43239	0	Walking	
28.54843	0	Walking	Walking
28.61536	0	Walking	Walking
28.63133	0	Walking	Walking
28.64793	0	Walking	Walking
28.69764	0	Walking	
28.84656	0	Walking	Walking
30.47134	0	Walking	Walking
30.60384	0	Walking	
30.70375	0	Walking	Walking
30.78622	0	Walking	Walking
30.80293	0	Walking	Walking
30.90268	0	Walking	
31.00171	0	Walking	Walking
31.08459	0	Walking	Walking
31.10154	0	Walking	Walking
31.11778	0	Walking	Walking
31.13438	0	Walking	Walking
31.18412	0	Walking	
31.2669	0	Walking	Walking
31.81404	0	Walking	
31.86382	0	Walking	Walking
31.98001	0	Walking	Walking
31.99644	0	Walking	Walking
32.07928	0	Walking	
32.17875	0	Walking	Walking
32.26156	0	Walking	Walking
32.27834	0	Walking	Walking
32.29517	0	Walking	Walking
32.31149	0	Walking	Walking
32.32796	0	Walking	
32.41088	0	Walking	Walking
32.54358	0	Walking	Walking
32.62695	0	Walking	
32.7093	0	Walking	Walking
32.92479	0	Walking	
32.99109	0	Walking	Walking
33.1573	0	Walking	
33.2564	0	Walking	Walking
33.42251	0	Walking	
33.52169	0	Walking	Walking
0	0		
0.1007713	0		
0.1165722	0		
0.2492303	1		
0.2657274	2		
0.2822271	3		
0.2991046	4		
0.315404	5		
0.4479793	6		
0.4646302	7		
0.4810998	8		
0.4980672	9		
0.5142463	10		
0.5308169	11		
0.5475509	12		
0.5643857	13		
0.8789532	14		
0.8961664	15		
0.9122336	16		
0.9289146	17		
0.9453894	18		
0.9624598	19		
0.978399	20		
0.9951944	21		
1.011888	22		
1.028681	23		
1.044985	24		
1.061419	25		
1.07795	26		
1.094896	27		
1.111203	28		
1.127697	29		
1.144317	30		
1.161417	31		
1.177605	32		
1.194128	33		
1.210873	34		
1.227752	35		
1.243869	36		
1.260405	37		
1.277061	38		
1.293978	39		
1.309938	40		
1.857063	41		
1.873772	42		
1.890388	43		
1.907447	44		
1.923988	45		
1.940272	46		
1.956749	47		
1.973617	48		
1.989772	49		
2.006257	50		
2.022987	51		
2.07284	52		
2.089779	53		
2.106238	54		
2.122458	55		
2.138947	56		
2.15558	57		
2.172553	58		
2.321296	59		
2.337825	60		
2.354493	61		
2.371496	62		
2.387529	63		
2.404265	64		
2.421163	65		
2.437739	66		
2.453812	67		
2.470518	68		
0.08290368	0	Walking	Walking
0.1491217	0	Walking	Walking
0.2652175	0	Walking	
0.4145494	0	Walking	Walking
0.5635673	0	Walking	
0.7138442	0	Walking	Walking
0.779453	0	Walking	Walking
0.8951192	0	Walking	
1.011708	0	Walking	Walking
1.160368	0	Walking	
1.309697	0	Walking	Walking
1.592206	0	Walking	
1.641557	0	Walking	Walking
1.707497	0	Walking	Walking
1.724539	0	Walking	Walking
1.823749	0	Walking	
1.923298	0	Walking	Walking
2.006096	0	Walking	Walking
2.022676	0	Walking	Walking
2.088733	0	Walking	
2.221534	0	Walking	Walking
2.2381	0	Walking	Walking
2.254734	0	Walking	Walking
2.420654	0	Walking	
2.553036	0	Walking	Walking
2.752025	0	Walking	
2.818728	0	Walking	Walking
2.901225	0	Walking	Walking
2.91783	0	Walking	Walking
3.001555	0	Walking	
3.116883	0	Walking	Walking
4.841347	0	Walking	Walking
4.857556	0	Walking	Walking
4.874879	0	Walking	Walking
4.891003	0	Walking	Walking
4.907431	0	Walking	Walking
4.923927	0	Walking	Walking
4.940743	0	Walking	Walking
4.956905	0	Walking	Walking
4.973619	0	Walking	Walking
5.023426	0	Walking	
5.106231	0	Walking	Walking
5.222583	0	Walking	Walking
5.238663	0	Walking	Walking
5.321818	0	Walking	
5.355445	0	Walking	Walking
5.504412	0	Walking	Walking
5.520591	0	Walking	Walking
5.537158	0	Walking	Walking
5.554235	0	Walking	Walking
5.570562	0	Walking	Walking
5.586864	0	Walking	
5.653797	0	Walking	Walking
6.134012	0	Walking	
6.167485	0	Walking	Walking
6.300449	0	Walking	Walking
6.399761	0	Walking	
6.465545	0	Walking	Walking
6.581661	0	Walking	Walking
6.598885	0	Walking	Walking
6.614802	0	Walking	Walking
6.632195	0	Walking	Walking
6.64822	0	Walking	Walking
6.664667	0	Walking	Walking
6.69851	0	Walking	
6.764559	0	Walking	Walking
6.847038	0	Walking	Walking
6.863777	0	Walking	Walking
6.880088	0	Walking	Walking
6.89702	0	Walking	Walking
6.913267	0	Walking	Walking
6.929793	0	Walking	Walking
7.013124	0	Walking	
7.096002	0	Walking	Walking
7.244853	0	Walking	
7.278044	0	Walking	Walking
9.350344	0	Walking	Walking
9.366673	0	Walking	Walking
9.416334	0	Walking	
9.515592	0	Walking	Walking
9.58202	0	Walking	Walking
9.599032	0	Walking	Walking
9.615352	0	Walking	Walking
9.714711	0	Walking	
9.781109	0	Walking	Walking
9.996899	0	Walking	
10.04624	0	Walking	Walking
10.22854	0	Walking	
10.3285	0	Walking	Walking
10.52733	0	Walking	
10.66011	0	Walking	Walking
12.16868	0	Walking	
12.21841	0	Walking	Walking
12.33489	0	Walking	Walking
12.43424	0	Walking	
12.50024	0	Walking	Walking
12.58314	0	Walking	Walking
12.60006	0	Walking	Walking
12.68284	0	Walking	
12.76563	0	Walking	Walking
12.81535	0	Walking	Walking
12.83198	0	Walking	Walking
12.84841	0	Walking	Walking
12.86565	0	Walking	Walking
12.98117	0	Walking	
13.01442	0	Walking	Walking
13.19732	0	Walking	
13.31258	0	Walking	Walking
14.78825	0	Walking	
14.90378	0	Walking	Walking
15.08636	0	Walking	
15.16903	0	Walking	Walking
15.26863	0	Walking	Walking
15.28525	0	Walking	Walking
15.30188	0	Walking	Walking
15.35139	0	Walking	
15.45122	0	Walking	Walking
15.53367	0	Walking	Walking
15.55047	0	Walking	Walking
15.63322	0	Walking	
15.74924	0	Walking	Walking
15.93159	0	Walking	
16.16366	0	Walking	Walking
16.92642	0	Walking	
17.55627	0	Walking	Walking
17.70606	0	Walking	
17.87133	0	Walking	Walking
18.56827	0	Walking	
18.74991	0	Walking	Walking
18.96595	0	Walking	
19.04833	0	Walking	Walking
19.26396	0	Walking	
19.33034	0	Walking	Walking
19.56272	0	Walking	
19.59556	0	Walking	Walking
19.81094	0	Walking	
19.92713	0	Walking	Walking
21.88408	0	Walking	
21.95045	0	Walking	Walking
22.03289	0	Walking	Walking
22.04941	0	Walking	Walking
22.14907	0	Walking	
22.21566	0	Walking	Walking
22.26502	0	Walking	Walking
22.28197	0	Walking	Walking
22.29803	0	Walking	Walking
22.31475	0	Walking	Walking
22.39753	0	Walking	
22.48107	0	Walking	Walking
22.54704	0	Walking	Walking
22.56363	0	Walking	Walking
22.57984	0	Walking	Walking
22.59653	0	Walking	Walking
22.61338	0	Walking	Walking
22.66298	0	Walking	
22.72907	0	Walking	Walking
22.89505	0	Walking	
22.99435	0	Walking	Walking
23.17671	0	Walking	
23.25967	0	Walking	Walking
24.98368	0	Walking	
25.09959	0	Walking	Walking
25.13311	0	Walking	Walking
25.14981	0	Walking	Walking
25.16606	0	Walking	Walking
25.24874	0	Walking	
25.29918	0	Walking	Walking
25.46432	0	Walking	Walking
25.54762	0	Walking	
25.61405	0	Walking	Walking
25.72952	0	Walking	Walking
25.74659	0	Walking	Walking
25.76291	0	Walking	Walking
25.77939	0	Walking	Walking
25.81301	0	Walking	
25.87926	0	Walking	Walking
26.06115	0	Walking	
26.21071	0	Walking	Walking
28.10085	0	Walking	
28.20146	0	Walking	Walking
28.43231	0	Walking	
28.49858	0	Walking	Walking
